             0.000000000000000             0.001409332811774
             0.001409332811774             0.001374477483954
             0.002783810295728             0.001340484190897
             0.004124294486625             0.001307331612939
             0.005431626099564             0.001274998957687
             0.006706625057252             0.001243465946982
             0.007950091004234             0.001212712804181
             0.009162803808415             0.001182720241751
             0.010345524050166             0.001153469449177
             0.011498993499343             0.001124942081159
             0.012623935580502             0.001097120246111
             0.013721055826613             0.001069986494936
             0.014791042321549             0.001043523810088
             0.015834566131637             0.001017715594893
             0.016852281726530             0.000992545663141
             0.017844827389671             0.000967998228940
             0.018812825618611             0.000944057896807
             0.019756883515418             0.000920709652021
             0.020677593167440             0.000897938851200
             0.021575532018639             0.000875731213118
             0.022451263231757             0.000854072809751
             0.023305336041508             0.000832950057540
             0.024138286099049             0.000812349708872
             0.024950635807921             0.000792258843769
             0.025742894651690             0.000772664861791
             0.026515559513480             0.000753555474126
             0.027269114987606             0.000734918695889
             0.028004033683495             0.000716742838604
             0.028720776522099             0.000699016502870
             0.029419793024968             0.000681728571218
             0.030101521596186             0.000664868201134
             0.030766389797320             0.000648424818266
             0.031414814615586             0.000632388109787
             0.032047202725373             0.000616748017935
             0.032663950743308             0.000601494733708
             0.033265445477016             0.000586618690716
             0.033852064167732             0.000572110559193
             0.034424174726924             0.000557961240153
             0.034982135967077             0.000544161859705
             0.035526297826783             0.000530703763502
             0.036057001590284             0.000517578511348
             0.036574580101632             0.000504777871941
             0.037079357973573             0.000492293817761
             0.037571651791334             0.000480118520104
             0.038051770311438             0.000468244344253
             0.038520014655691             0.000456663844800
             0.038976678500490             0.000445369761110
             0.039422048261600             0.000434355012937
             0.039856403274538             0.000423612696190
             0.040280015970728             0.000413136078850
             0.040693152049578             0.000402918597059
             0.041096070646637             0.000392953851356
             0.041489024497994             0.000383235603097
             0.041872260101090             0.000373757771033
             0.042246017872123             0.000364514428082
             0.042610532300205             0.000355499798263
             0.042966032098468             0.000346708253829
             0.043312740352297             0.000338134312576
             0.043650874664874             0.000329772635339
             0.043980647300213             0.000321618023670
             0.044302265323883             0.000313665417700
             0.044615930741583             0.000305909894164
             0.044921840635747             0.000298346664599
             0.045220187300346             0.000290971073682
             0.045511158374028             0.000283778597709
             0.045794936971737             0.000276764843190
             0.046071701814927             0.000269925545531
             0.046341627360458             0.000263256567790
             0.046604883928249             0.000256753899467
             0.046861637827716             0.000250413655300
             0.047112051483016             0.000244232074042
             0.047356283557058             0.000238205517163
             0.047594489074220             0.000232330467458
             0.047826819541678             0.000226603527515
             0.048053423069194             0.000221021418003
             0.048274444487196             0.000215580975738
             0.048490025462935             0.000210279151509
             0.048700304614443             0.000205113007602
             0.048905417622045             0.000200079715018
             0.049105497337064             0.000195176550340
             0.049300673887404             0.000190400892240
             0.049491074779644             0.000185750217602
             0.049676824997246             0.000181222097268
             0.049858047094514             0.000176814191392
             0.050034861285907             0.000172524244421
             0.050207385530327             0.000168350079720
             0.050375735610047             0.000164289593874
             0.050540025203922             0.000160340750694
             0.050700365954615             0.000156501574980
             0.050856867529595             0.000152770146106
             0.051009637675702             0.000149144591471
             0.051158782267173             0.000145623079900
             0.051304405347072             0.000142203815073
             0.051446609162145             0.000138885029050
             0.051585494191195             0.000135664975982
